nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Starting Training:
>316, dA[0.092,0.044] dB[0.072,0.038] g[10.642,11.316] s_elaps=5185
>317, dA[0.051,0.017] dB[0.030,0.013] g[9.771,9.882] s_elaps=5201
>318, dA[0.016,0.014] dB[0.020,0.007] g[9.982,10.092] s_elaps=5217
>319, dA[0.091,0.041] dB[0.055,0.012] g[9.986,10.045] s_elaps=5233
>320, dA[0.045,0.013] dB[0.024,0.021] g[9.239,9.493] s_elaps=5250
>321, dA[0.021,0.016] dB[0.028,0.019] g[9.844,9.909] s_elaps=5266
>322, dA[0.026,0.016] dB[0.024,0.010] g[10.423,10.496] s_elaps=5282
>323, dA[0.073,0.030] dB[0.052,0.031] g[10.058,10.302] s_elaps=5298
>324, dA[0.025,0.013] dB[0.028,0.012] g[10.166,10.106] s_elaps=5314
>325, dA[0.035,0.025] dB[0.045,0.026] g[9.883,10.123] s_elaps=5330
>326, dA[0.078,0.026] dB[0.082,0.022] g[10.017,10.195] s_elaps=5347
>327, dA[0.017,0.022] dB[0.042,0.013] g[10.523,10.699] s_elaps=5363
>328, dA[0.093,0.077] dB[0.071,0.026] g[9.818,9.717] s_elaps=5379
>329, dA[0.080,0.014] dB[0.027,0.015] g[9.811,10.592] s_elaps=5395
>330, dA[0.103,0.036] dB[0.100,0.022] g[9.252,9.289] s_elaps=5411
>331, dA[0.030,0.010] dB[0.027,0.017] g[9.663,10.144] s_elaps=5428
>332, dA[0.153,0.046] dB[0.169,0.060] g[9.638,9.710] s_elaps=5444
>333, dA[0.025,0.010] dB[0.027,0.015] g[11.131,11.482] s_elaps=5460
>334, dA[0.077,0.033] dB[0.071,0.014] g[10.468,10.513] s_elaps=5476
>335, dA[0.032,0.012] dB[0.030,0.019] g[9.984,10.248] s_elaps=5492
>336, dA[0.073,0.029] dB[0.110,0.022] g[9.737,10.016] s_elaps=5509
>337, dA[0.031,0.011] dB[0.030,0.022] g[10.017,10.145] s_elaps=5525
>338, dA[0.072,0.028] dB[0.091,0.024] g[9.910,10.173] s_elaps=5541
>339, dA[0.038,0.012] dB[0.025,0.021] g[9.564,9.818] s_elaps=5557
>340, dA[0.036,0.019] dB[0.041,0.009] g[10.103,10.120] s_elaps=5574
>341, dA[0.081,0.012] dB[0.072,0.023] g[9.874,10.075] s_elaps=5590
>342, dA[0.020,0.010] dB[0.036,0.012] g[9.776,10.130] s_elaps=5607
>343, dA[0.085,0.031] dB[0.086,0.032] g[9.772,9.883] s_elaps=5623
>344, dA[0.011,0.009] dB[0.020,0.009] g[10.067,10.234] s_elaps=5639
>345, dA[0.014,0.009] dB[0.020,0.012] g[9.857,9.899] s_elaps=5655
>346, dA[0.060,0.016] dB[0.062,0.014] g[9.611,9.647] s_elaps=5672
>347, dA[0.090,0.028] dB[0.074,0.026] g[8.899,9.082] s_elaps=5688
>348, dA[0.014,0.011] dB[0.018,0.010] g[10.400,10.395] s_elaps=5704
>349, dA[0.016,0.006] dB[0.022,0.015] g[10.259,10.319] s_elaps=5720
>350, dA[0.035,0.018] dB[0.038,0.029] g[9.399,9.663] s_elaps=5736
>351, dA[0.016,0.008] dB[0.009,0.013] g[10.437,10.447] s_elaps=5753
>352, dA[0.042,0.032] dB[0.069,0.058] g[9.475,9.515] s_elaps=5769
>353, dA[0.044,0.016] dB[0.032,0.021] g[9.413,9.606] s_elaps=5785
>354, dA[0.014,0.021] dB[0.031,0.013] g[9.734,9.756] s_elaps=5801
>355, dA[0.046,0.014] dB[0.021,0.044] g[10.418,10.589] s_elaps=5817
>356, dA[0.022,0.036] dB[0.081,0.030] g[9.653,9.501] s_elaps=5834
>357, dA[0.072,0.046] dB[0.033,0.022] g[9.034,9.387] s_elaps=5850
>358, dA[0.021,0.052] dB[0.031,0.011] g[9.196,9.427] s_elaps=5866
>359, dA[0.126,0.087] dB[0.018,0.016] g[9.589,9.824] s_elaps=5882
>360, dA[0.037,0.060] dB[0.037,0.018] g[9.309,9.322] s_elaps=5898
>361, dA[0.147,0.110] dB[0.021,0.021] g[9.545,9.641] s_elaps=5914
>362, dA[0.104,0.021] dB[0.070,0.024] g[9.348,9.835] s_elaps=5931
>363, dA[0.053,0.033] dB[0.011,0.023] g[10.543,10.467] s_elaps=5947
>364, dA[0.051,0.042] dB[0.032,0.011] g[9.703,9.816] s_elaps=5963
>365, dA[0.070,0.048] dB[0.013,0.021] g[10.592,10.782] s_elaps=5979
>366, dA[0.019,0.033] dB[0.058,0.022] g[9.772,10.053] s_elaps=5995
>367, dA[0.094,0.075] dB[0.026,0.048] g[10.112,10.334] s_elaps=6011
>368, dA[0.142,0.067] dB[0.184,0.077] g[8.879,9.368] s_elaps=6029
>369, dA[0.092,0.105] dB[0.010,0.024] g[9.959,10.006] s_elaps=6045
>370, dA[0.131,0.083] dB[0.117,0.063] g[10.242,10.283] s_elaps=6061
>371, dA[0.080,0.057] dB[0.055,0.011] g[11.164,11.036] s_elaps=6077
>372, dA[0.064,0.053] dB[0.047,0.014] g[10.128,9.986] s_elaps=6093
>373, dA[0.063,0.023] dB[0.063,0.014] g[9.688,10.126] s_elaps=6109
>374, dA[0.028,0.014] dB[0.019,0.010] g[10.078,10.178] s_elaps=6126
>375, dA[0.026,0.016] dB[0.032,0.015] g[9.107,9.218] s_elaps=6142
>376, dA[0.055,0.040] dB[0.043,0.032] g[9.496,9.893] s_elaps=6158
>377, dA[0.024,0.010] dB[0.016,0.012] g[10.085,10.639] s_elaps=6174
>378, dA[0.051,0.035] dB[0.071,0.044] g[9.979,10.088] s_elaps=6190
>379, dA[0.017,0.021] dB[0.036,0.010] g[10.476,10.564] s_elaps=6206
>380, dA[0.042,0.031] dB[0.028,0.013] g[9.403,9.562] s_elaps=6223
>381, dA[0.099,0.016] dB[0.070,0.025] g[8.970,9.217] s_elaps=6239
>382, dA[0.033,0.007] dB[0.026,0.011] g[9.607,9.749] s_elaps=6255
>383, dA[0.029,0.022] dB[0.030,0.028] g[9.967,10.098] s_elaps=6271
>384, dA[0.020,0.017] dB[0.018,0.011] g[10.650,10.706] s_elaps=6287
>385, dA[0.030,0.008] dB[0.026,0.011] g[9.554,9.690] s_elaps=6303
>386, dA[0.024,0.024] dB[0.037,0.018] g[9.638,9.829] s_elaps=6320
>387, dA[0.081,0.013] dB[0.085,0.019] g[10.213,10.490] s_elaps=6336
>388, dA[0.056,0.035] dB[0.087,0.020] g[9.658,9.706] s_elaps=6352
>389, dA[0.027,0.009] dB[0.043,0.007] g[9.224,9.402] s_elaps=6368
>390, dA[0.062,0.035] dB[0.095,0.044] g[8.880,9.098] s_elaps=6385
>391, dA[0.010,0.010] dB[0.024,0.014] g[9.648,9.895] s_elaps=6401
>392, dA[0.017,0.008] dB[0.036,0.022] g[10.337,10.294] s_elaps=6417
>393, dA[0.171,0.070] dB[0.175,0.082] g[9.883,10.229] s_elaps=6433
>394, dA[0.032,0.008] dB[0.023,0.010] g[10.028,10.305] s_elaps=6450
>395, dA[0.070,0.009] dB[0.075,0.025] g[9.262,9.385] s_elaps=6466
>396, dA[0.018,0.006] dB[0.023,0.009] g[10.068,10.410] s_elaps=6482
>397, dA[0.023,0.008] dB[0.059,0.070] g[9.943,10.040] s_elaps=6499
>398, dA[0.016,0.014] dB[0.040,0.025] g[10.394,10.269] s_elaps=6515
>399, dA[0.011,0.006] dB[0.090,0.076] g[9.490,9.549] s_elaps=6531
>400, dA[0.025,0.014] dB[0.033,0.024] g[10.209,10.449] s_elaps=6547
>401, dA[0.026,0.006] dB[0.135,0.117] g[9.589,9.562] s_elaps=6563
>402, dA[0.007,0.005] dB[0.034,0.043] g[10.359,10.475] s_elaps=6579
>403, dA[0.100,0.080] dB[0.229,0.089] g[9.257,9.396] s_elaps=6596
>404, dA[0.076,0.005] dB[0.051,0.020] g[9.326,9.878] s_elaps=6612
>405, dA[0.018,0.010] dB[0.021,0.011] g[9.067,9.202] s_elaps=6628
>406, dA[0.009,0.007] dB[0.015,0.015] g[9.360,9.624] s_elaps=6645
>407, dA[0.063,0.025] dB[0.080,0.021] g[9.783,9.890] s_elaps=6661
>408, dA[0.020,0.006] dB[0.021,0.012] g[9.208,9.366] s_elaps=6677
>409, dA[0.074,0.020] dB[0.069,0.031] g[9.780,10.049] s_elaps=6693
>410, dA[0.028,0.008] dB[0.014,0.007] g[9.891,9.927] s_elaps=6710
>411, dA[0.075,0.035] dB[0.084,0.036] g[9.182,9.397] s_elaps=6726
>412, dA[0.031,0.013] dB[0.021,0.012] g[10.182,10.659] s_elaps=6742
>413, dA[0.047,0.027] dB[0.059,0.031] g[10.275,10.201] s_elaps=6758
>414, dA[0.020,0.008] dB[0.017,0.009] g[9.432,9.827] s_elaps=6774
>415, dA[0.019,0.018] dB[0.024,0.021] g[9.928,9.917] s_elaps=6791
>416, dA[0.020,0.006] dB[0.016,0.013] g[9.668,10.003] s_elaps=6808
>417, dA[0.019,0.006] dB[0.012,0.009] g[10.247,10.061] s_elaps=6824
>418, dA[0.080,0.057] dB[0.083,0.056] g[9.173,9.495] s_elaps=6840
>419, dA[0.032,0.014] dB[0.028,0.010] g[9.393,9.803] s_elaps=6856
>420, dA[0.122,0.043] dB[0.129,0.050] g[10.548,10.800] s_elaps=6873
>421, dA[0.021,0.008] dB[0.041,0.008] g[10.402,10.385] s_elaps=6889
>422, dA[0.066,0.014] dB[0.066,0.010] g[10.413,10.529] s_elaps=6905
>423, dA[0.056,0.010] dB[0.031,0.017] g[10.456,10.691] s_elaps=6921
>424, dA[0.077,0.049] dB[0.069,0.048] g[8.740,8.923] s_elaps=6938
>425, dA[0.047,0.009] dB[0.054,0.010] g[9.550,9.434] s_elaps=6954
>426, dA[0.026,0.013] dB[0.035,0.026] g[9.496,9.569] s_elaps=6970
>427, dA[0.019,0.010] dB[0.015,0.012] g[9.992,10.273] s_elaps=6987
>428, dA[0.014,0.010] dB[0.019,0.020] g[9.287,9.447] s_elaps=7003
>429, dA[0.013,0.008] dB[0.018,0.009] g[9.161,9.364] s_elaps=7019
>430, dA[0.011,0.007] dB[0.016,0.015] g[9.876,9.952] s_elaps=7035
>431, dA[0.012,0.006] dB[0.009,0.012] g[9.393,9.432] s_elaps=7051
>432, dA[0.042,0.024] dB[0.022,0.019] g[10.034,10.022] s_elaps=7067
>433, dA[0.076,0.012] dB[0.089,0.018] g[9.329,9.526] s_elaps=7084
>434, dA[0.011,0.007] dB[0.012,0.018] g[10.062,10.331] s_elaps=7100
>435, dA[0.027,0.015] dB[0.055,0.026] g[9.580,9.561] s_elaps=7116
>436, dA[0.012,0.010] dB[0.011,0.012] g[9.597,9.811] s_elaps=7133
>437, dA[0.030,0.032] dB[0.066,0.038] g[9.859,10.049] s_elaps=7149
>438, dA[0.065,0.027] dB[0.075,0.029] g[8.508,8.756] s_elaps=7165
>439, dA[0.035,0.010] dB[0.030,0.031] g[10.255,10.248] s_elaps=7181
>440, dA[0.121,0.045] dB[0.124,0.037] g[9.267,9.391] s_elaps=7197
>441, dA[0.024,0.010] dB[0.037,0.038] g[9.700,9.984] s_elaps=7214
>442, dA[0.024,0.016] dB[0.059,0.020] g[9.250,9.261] s_elaps=7230
>443, dA[0.017,0.017] dB[0.014,0.024] g[8.947,9.198] s_elaps=7246
>444, dA[0.073,0.028] dB[0.089,0.035] g[9.497,9.783] s_elaps=7262
>445, dA[0.023,0.025] dB[0.014,0.022] g[8.529,8.701] s_elaps=7278
>446, dA[0.021,0.013] dB[0.036,0.026] g[9.374,9.296] s_elaps=7295
>447, dA[0.038,0.057] dB[0.020,0.016] g[9.225,9.456] s_elaps=7311
>448, dA[0.061,0.014] dB[0.063,0.043] g[9.039,9.242] s_elaps=7327
>449, dA[0.058,0.057] dB[0.038,0.036] g[9.027,9.201] s_elaps=7343
>450, dA[0.105,0.008] dB[0.131,0.036] g[9.877,9.977] s_elaps=7360
>451, dA[0.012,0.008] dB[0.016,0.015] g[9.551,9.488] s_elaps=7376
>452, dA[0.049,0.034] dB[0.103,0.088] g[8.602,8.896] s_elaps=7392
>453, dA[0.105,0.067] dB[0.141,0.022] g[9.629,9.742] s_elaps=7408
>454, dA[0.044,0.018] dB[0.018,0.016] g[9.055,9.530] s_elaps=7422
>455, dA[0.029,0.050] dB[0.034,0.016] g[9.538,9.575] s_elaps=7437
>456, dA[0.050,0.011] dB[0.016,0.010] g[9.981,10.068] s_elaps=7451
>457, dA[0.065,0.055] dB[0.055,0.025] g[9.650,9.833] s_elaps=7465
>458, dA[0.042,0.011] dB[0.013,0.006] g[9.303,9.710] s_elaps=7480
>459, dA[0.025,0.037] dB[0.033,0.030] g[9.979,10.004] s_elaps=7494
>460, dA[0.068,0.036] dB[0.035,0.009] g[9.332,9.783] s_elaps=7508
>461, dA[0.015,0.016] dB[0.015,0.008] g[9.062,9.083] s_elaps=7523
>462, dA[0.033,0.020] dB[0.024,0.020] g[9.514,9.688] s_elaps=7537
>463, dA[0.010,0.014] dB[0.023,0.007] g[9.235,9.211] s_elaps=7552
>464, dA[0.063,0.040] dB[0.039,0.015] g[8.665,8.850] s_elaps=7566
>465, dA[0.031,0.014] dB[0.020,0.006] g[9.156,9.231] s_elaps=7580
>466, dA[0.077,0.028] dB[0.055,0.024] g[10.073,10.191] s_elaps=7594
>467, dA[0.053,0.009] dB[0.066,0.012] g[9.391,9.575] s_elaps=7609
>468, dA[0.012,0.016] dB[0.013,0.010] g[9.959,10.027] s_elaps=7623
>469, dA[0.021,0.009] dB[0.029,0.024] g[8.928,9.149] s_elaps=7638
>470, dA[0.011,0.011] dB[0.011,0.013] g[9.438,9.310] s_elaps=7652
>471, dA[0.065,0.019] dB[0.098,0.037] g[9.997,10.194] s_elaps=7666
>472, dA[0.030,0.012] dB[0.057,0.011] g[9.232,9.437] s_elaps=7682
>473, dA[0.051,0.034] dB[0.114,0.062] g[9.522,9.614] s_elaps=7696
>474, dA[0.012,0.011] dB[0.016,0.011] g[9.560,9.873] s_elaps=7711
>475, dA[0.019,0.014] dB[0.032,0.032] g[9.633,9.628] s_elaps=7726
>476, dA[0.016,0.016] dB[0.011,0.011] g[9.809,10.019] s_elaps=7741
>477, dA[0.023,0.022] dB[0.059,0.013] g[9.040,9.059] s_elaps=7756
>478, dA[0.080,0.026] dB[0.069,0.010] g[9.646,9.980] s_elaps=7772
>479, dA[0.060,0.017] dB[0.075,0.034] g[8.485,8.799] s_elaps=7788
>480, dA[0.011,0.022] dB[0.031,0.023] g[9.380,9.532] s_elaps=7804
>481, dA[0.031,0.009] dB[0.016,0.007] g[9.997,10.166] s_elaps=7821
>482, dA[0.017,0.009] dB[0.021,0.016] g[9.775,9.993] s_elaps=7837
>483, dA[0.017,0.014] dB[0.012,0.013] g[9.922,10.086] s_elaps=7854
>484, dA[0.024,0.019] dB[0.065,0.035] g[9.527,9.575] s_elaps=7870
>485, dA[0.017,0.011] dB[0.014,0.015] g[9.791,9.758] s_elaps=7886
>486, dA[0.025,0.047] dB[0.062,0.043] g[9.321,9.257] s_elaps=7902
>487, dA[0.045,0.020] dB[0.019,0.016] g[9.981,10.376] s_elaps=7919
>488, dA[0.037,0.034] dB[0.036,0.020] g[9.439,9.323] s_elaps=7935
>489, dA[0.089,0.029] dB[0.063,0.019] g[9.449,9.564] s_elaps=7951
>490, dA[0.015,0.018] dB[0.051,0.014] g[9.011,9.143] s_elaps=7968
WARNING:tensorflow:From /home/ec2-user/anaconda3/envs/tensorflow2_p36/lib/python3.6/site-packages/tensorflow/python/ops/resource_variable_ops.py:1817: calling BaseResourceVariable.__init__ (from tensorflow.python.ops.resource_variable_ops) with constraint is deprecated and will be removed in a future version.
Instructions for updating:
If using Keras pass *_constraint arguments to layers.
>Saved: g_model_AtoB_000490 and g_model_BtoA_000490
>491, dA[0.018,0.010] dB[0.013,0.010] g[9.449,9.724] s_elaps=7995
>492, dA[0.016,0.022] dB[0.027,0.020] g[8.919,9.080] s_elaps=8011
>493, dA[0.072,0.015] dB[0.065,0.014] g[8.698,8.829] s_elaps=8027
>494, dA[0.012,0.013] dB[0.019,0.016] g[9.371,9.581] s_elaps=8044
>495, dA[0.073,0.026] dB[0.038,0.018] g[9.144,9.362] s_elaps=8060
>496, dA[0.017,0.017] dB[0.011,0.016] g[8.934,8.934] s_elaps=8076
>497, dA[0.055,0.039] dB[0.050,0.057] g[9.761,9.866] s_elaps=8093
>498, dA[0.051,0.017] dB[0.077,0.016] g[10.030,9.749] s_elaps=8109
>499, dA[0.022,0.012] dB[0.046,0.029] g[8.727,8.861] s_elaps=8125
>500, dA[0.010,0.008] dB[0.024,0.019] g[9.599,9.927] s_elaps=8141
>501, dA[0.021,0.007] dB[0.052,0.029] g[9.787,9.912] s_elaps=8158
>502, dA[0.014,0.014] dB[0.031,0.032] g[9.510,9.414] s_elaps=8174
>503, dA[0.066,0.035] dB[0.056,0.018] g[9.596,9.700] s_elaps=8190
>504, dA[0.068,0.007] dB[0.035,0.043] g[9.481,9.826] s_elaps=8206
>505, dA[0.048,0.064] dB[0.051,0.012] g[9.169,9.347] s_elaps=8223
>506, dA[0.089,0.036] dB[0.026,0.020] g[9.023,9.503] s_elaps=8239
>507, dA[0.068,0.094] dB[0.055,0.049] g[9.210,9.404] s_elaps=8255
>508, dA[0.096,0.096] dB[0.021,0.025] g[9.326,9.495] s_elaps=8271
>509, dA[0.067,0.046] dB[0.050,0.023] g[10.233,10.468] s_elaps=8287
>510, dA[0.114,0.161] dB[0.029,0.039] g[8.805,8.921] s_elaps=8303
>511, dA[0.215,0.153] dB[0.164,0.107] g[8.918,9.088] s_elaps=8320
>512, dA[0.116,0.062] dB[0.081,0.028] g[10.347,10.580] s_elaps=8336
>513, dA[0.113,0.028] dB[0.085,0.031] g[9.166,9.507] s_elaps=8352
>514, dA[0.076,0.045] dB[0.090,0.027] g[8.976,9.293] s_elaps=8368
>515, dA[0.026,0.009] dB[0.012,0.009] g[9.261,9.471] s_elaps=8384
>516, dA[0.092,0.042] dB[0.099,0.050] g[9.136,9.232] s_elaps=8400
>517, dA[0.026,0.015] dB[0.020,0.010] g[9.113,9.145] s_elaps=8417
>518, dA[0.144,0.072] dB[0.130,0.088] g[9.266,9.324] s_elaps=8433
>519, dA[0.036,0.007] dB[0.052,0.011] g[9.030,9.149] s_elaps=8449
>520, dA[0.044,0.014] dB[0.061,0.033] g[9.108,9.249] s_elaps=8465
>521, dA[0.065,0.018] dB[0.126,0.037] g[9.004,9.364] s_elaps=8481
>522, dA[0.010,0.006] dB[0.009,0.009] g[9.510,9.843] s_elaps=8497
>523, dA[0.059,0.041] dB[0.047,0.020] g[9.745,9.543] s_elaps=8514
>524, dA[0.016,0.007] dB[0.011,0.008] g[8.948,9.268] s_elaps=8530
>525, dA[0.061,0.021] dB[0.070,0.029] g[8.721,8.772] s_elaps=8546
>526, dA[0.023,0.006] dB[0.023,0.013] g[9.521,9.804] s_elaps=8562
>527, dA[0.035,0.032] dB[0.044,0.025] g[8.660,8.765] s_elaps=8578
>528, dA[0.052,0.009] dB[0.047,0.022] g[9.016,9.051] s_elaps=8595
>529, dA[0.080,0.018] dB[0.096,0.024] g[9.590,10.000] s_elaps=8611
>530, dA[0.010,0.010] dB[0.014,0.013] g[8.679,8.665] s_elaps=8627
>531, dA[0.028,0.011] dB[0.055,0.049] g[9.440,9.598] s_elaps=8643
>532, dA[0.017,0.016] dB[0.026,0.014] g[9.102,8.772] s_elaps=8659
>533, dA[0.020,0.008] dB[0.028,0.032] g[9.339,9.430] s_elaps=8675
>534, dA[0.016,0.015] dB[0.035,0.010] g[8.980,8.989] s_elaps=8692
>535, dA[0.073,0.019] dB[0.053,0.052] g[9.415,9.631] s_elaps=8708
>536, dA[0.042,0.007] dB[0.084,0.023] g[8.784,8.795] s_elaps=8724
>537, dA[0.037,0.022] dB[0.079,0.020] g[9.331,9.387] s_elaps=8740
>538, dA[0.007,0.008] dB[0.013,0.023] g[8.570,8.836] s_elaps=8756
>539, dA[0.074,0.010] dB[0.080,0.042] g[9.078,9.327] s_elaps=8772
>540, dA[0.030,0.024] dB[0.064,0.020] g[9.786,9.854] s_elaps=8789
>541, dA[0.049,0.022] dB[0.120,0.070] g[8.665,8.942] s_elaps=8805
>542, dA[0.053,0.016] dB[0.037,0.010] g[10.142,10.141] s_elaps=8821
>543, dA[0.088,0.028] dB[0.079,0.027] g[9.388,9.786] s_elaps=8837
>544, dA[0.047,0.018] dB[0.065,0.011] g[8.880,8.990] s_elaps=8853
>545, dA[0.036,0.026] dB[0.011,0.017] g[9.021,9.256] s_elaps=8869
>546, dA[0.008,0.024] dB[0.021,0.010] g[9.021,9.054] s_elaps=8886
>547, dA[0.048,0.020] dB[0.019,0.019] g[9.135,9.273] s_elaps=8902
>548, dA[0.016,0.034] dB[0.035,0.020] g[8.471,8.607] s_elaps=8918
>549, dA[0.053,0.017] dB[0.027,0.029] g[8.387,8.374] s_elaps=8934
>550, dA[0.015,0.042] dB[0.016,0.008] g[8.861,9.047] s_elaps=8950
>551, dA[0.043,0.016] dB[0.034,0.062] g[9.328,9.613] s_elaps=8966
>552, dA[0.044,0.025] dB[0.099,0.019] g[9.998,9.766] s_elaps=8982
>553, dA[0.020,0.016] dB[0.029,0.041] g[9.765,9.666] s_elaps=8999
>554, dA[0.079,0.034] dB[0.096,0.078] g[9.275,9.594] s_elaps=9015
>555, dA[0.063,0.012] dB[0.063,0.032] g[8.770,8.820] s_elaps=9031
>556, dA[0.028,0.022] dB[0.079,0.032] g[9.096,9.086] s_elaps=9048
>557, dA[0.053,0.015] dB[0.066,0.042] g[9.091,9.527] s_elaps=9064
>558, dA[0.039,0.025] dB[0.029,0.020] g[8.500,8.506] s_elaps=9080
>559, dA[0.024,0.013] dB[0.026,0.029] g[8.668,9.143] s_elaps=9096
>560, dA[0.016,0.009] dB[0.013,0.020] g[8.726,8.578] s_elaps=9112
>561, dA[0.045,0.030] dB[0.033,0.021] g[8.947,8.909] s_elaps=9128
>562, dA[0.018,0.013] dB[0.015,0.006] g[9.222,9.331] s_elaps=9145
>563, dA[0.011,0.012] dB[0.017,0.006] g[9.113,9.252] s_elaps=9161
>564, dA[0.015,0.016] dB[0.010,0.004] g[9.140,9.398] s_elaps=9177
>565, dA[0.029,0.037] dB[0.058,0.079] g[9.374,9.362] s_elaps=9193
>566, dA[0.039,0.049] dB[0.139,0.021] g[9.249,8.842] s_elaps=9209
>567, dA[0.119,0.016] dB[0.056,0.025] g[8.970,9.677] s_elaps=9225
>568, dA[0.027,0.032] dB[0.050,0.009] g[8.986,8.803] s_elaps=9242
>569, dA[0.115,0.054] dB[0.041,0.027] g[7.834,8.209] s_elaps=9258
>570, dA[0.068,0.031] dB[0.103,0.030] g[8.669,8.657] s_elaps=9274
>571, dA[0.013,0.010] dB[0.018,0.023] g[9.435,9.871] s_elaps=9290
>572, dA[0.015,0.014] dB[0.035,0.011] g[9.117,9.023] s_elaps=9307
>573, dA[0.017,0.011] dB[0.052,0.017] g[8.318,8.638] s_elaps=9323
>574, dA[0.040,0.025] dB[0.038,0.025] g[8.155,8.380] s_elaps=9339
>575, dA[0.006,0.014] dB[0.011,0.006] g[9.238,9.213] s_elaps=9355
>576, dA[0.021,0.016] dB[0.020,0.022] g[9.042,9.322] s_elaps=9371
>577, dA[0.007,0.009] dB[0.015,0.008] g[8.469,8.493] s_elaps=9387
>578, dA[0.035,0.027] dB[0.041,0.019] g[8.768,9.164] s_elaps=9404
>579, dA[0.078,0.009] dB[0.024,0.012] g[9.050,9.294] s_elaps=9420
>580, dA[0.012,0.011] dB[0.009,0.008] g[9.450,9.501] s_elaps=9436
>581, dA[0.019,0.008] dB[0.037,0.021] g[8.868,8.994] s_elaps=9452
>582, dA[0.011,0.011] dB[0.025,0.014] g[8.957,9.021] s_elaps=9469
>583, dA[0.049,0.032] dB[0.072,0.060] g[8.475,8.377] s_elaps=9485
>584, dA[0.005,0.011] dB[0.018,0.021] g[9.366,9.065] s_elaps=9501
>585, dA[0.009,0.008] dB[0.016,0.009] g[9.393,9.718] s_elaps=9517
>586, dA[0.064,0.024] dB[0.067,0.004] g[9.344,9.349] s_elaps=9533
>587, dA[0.059,0.059] dB[0.019,0.015] g[8.379,8.697] s_elaps=9550
>588, dA[0.024,0.017] dB[0.023,0.010] g[9.069,9.497] s_elaps=9566
>589, dA[0.081,0.015] dB[0.076,0.012] g[8.837,8.977] s_elaps=9582
>590, dA[0.013,0.017] dB[0.008,0.007] g[9.293,9.469] s_elaps=9598
>591, dA[0.019,0.006] dB[0.010,0.008] g[9.088,9.328] s_elaps=9614
>592, dA[0.054,0.025] dB[0.040,0.021] g[8.971,9.250] s_elaps=9630
>593, dA[0.062,0.021] dB[0.047,0.013] g[8.704,8.848] s_elaps=9647
>594, dA[0.050,0.012] dB[0.052,0.021] g[8.619,8.783] s_elaps=9663
>595, dA[0.068,0.034] dB[0.073,0.011] g[9.148,9.294] s_elaps=9680
>596, dA[0.034,0.009] dB[0.036,0.014] g[9.367,9.549] s_elaps=9696
>597, dA[0.017,0.019] dB[0.027,0.008] g[9.162,9.376] s_elaps=9712
>598, dA[0.018,0.009] dB[0.010,0.026] g[8.906,9.020] s_elaps=9728
>599, dA[0.012,0.022] dB[0.037,0.010] g[9.391,9.519] s_elaps=9744
>600, dA[0.056,0.027] dB[0.042,0.025] g[9.714,9.765] s_elaps=9761
>601, dA[0.132,0.050] dB[0.129,0.067] g[8.587,9.028] s_elaps=9777
>602, dA[0.021,0.035] dB[0.012,0.015] g[9.533,9.730] s_elaps=9793
>603, dA[0.026,0.015] dB[0.021,0.015] g[9.754,9.937] s_elaps=9809
>604, dA[0.021,0.024] dB[0.010,0.008] g[9.640,9.722] s_elaps=9825
>605, dA[0.069,0.011] dB[0.064,0.017] g[8.787,8.979] s_elaps=9842
>606, dA[0.047,0.014] dB[0.046,0.019] g[8.468,8.484] s_elaps=9858
>607, dA[0.051,0.011] dB[0.062,0.024] g[8.189,8.251] s_elaps=9874
>608, dA[0.007,0.010] dB[0.066,0.024] g[9.152,9.006] s_elaps=9890
>609, dA[0.013,0.008] dB[0.014,0.018] g[8.879,8.984] s_elaps=9906
>610, dA[0.008,0.018] dB[0.046,0.054] g[9.751,10.090] s_elaps=9922
>611, dA[0.069,0.021] dB[0.090,0.081] g[8.970,9.343] s_elaps=9939
>612, dA[0.014,0.018] dB[0.155,0.170] g[9.192,8.726] s_elaps=9955
>613, dA[0.020,0.009] dB[0.087,0.034] g[9.673,9.417] s_elaps=9971
>614, dA[0.079,0.083] dB[0.271,0.114] g[9.463,9.441] s_elaps=9987
>615, dA[0.025,0.014] dB[0.041,0.014] g[9.143,9.893] s_elaps=10003
>616, dA[0.017,0.019] dB[0.030,0.028] g[9.583,9.605] s_elaps=10019
>617, dA[0.026,0.012] dB[0.051,0.024] g[8.590,8.716] s_elaps=10035
>618, dA[0.053,0.025] dB[0.069,0.019] g[9.118,9.130] s_elaps=10052
>619, dA[0.012,0.005] dB[0.018,0.011] g[8.773,8.897] s_elaps=10068
>620, dA[0.009,0.008] dB[0.015,0.011] g[8.729,9.123] s_elaps=10084
>621, dA[0.011,0.004] dB[0.011,0.005] g[8.813,8.887] s_elaps=10100
>622, dA[0.077,0.111] dB[0.079,0.053] g[7.549,7.625] s_elaps=10116
>623, dA[0.050,0.007] dB[0.010,0.018] g[9.833,9.898] s_elaps=10132
>624, dA[0.101,0.018] dB[0.098,0.026] g[9.437,9.382] s_elaps=10149
>625, dA[0.047,0.007] dB[0.042,0.009] g[8.663,8.726] s_elaps=10165
>626, dA[0.015,0.009] dB[0.024,0.018] g[9.475,9.670] s_elaps=10181
>627, dA[0.014,0.011] dB[0.019,0.006] g[9.480,9.558] s_elaps=10197
